Temperature (°C),Pressure (kPa),Material Fusion Metric,Material Transformation Metric,Quality Rating
120.19525594410877,11.120855564557967,15822.25388685588,1736325.1157592563,100.0
184.12940340674373,22.294829624682965,44985.492459383975,6242159.431328451,99.9999998764849
246.2900498318024,16.872070810091703,65461.706604586914,14939371.411624055,99.97501469863836
153.7756460780697,12.768911638162422,25728.85785814256,3636161.8653885135,99.99999999993602
161.1931181107782,11.44548719136402,27482.57072925371,4188185.464967736,99.9999999995372
161.09459602487735,7.273694820051919,26336.29559507651,4180588.486973712,99.9999999995488
274.5203853507213,17.204849836972752,80454.19551421206,20687956.08418586,97.61725126426327
145.21952124548358,20.652148858726147,29897.083226967763,3062065.76435112,99.99999999999424
212.48036520263807,13.449315885161376,47580.672966276674,9592862.585211884,99.9999493817442
299.9862294037632,23.313216979900144,102662.61314358024,26995738.603593897,1.1071145408299836
245.69309897860364,7.510713005512537,60788.78428891065,14831231.804570075,99.97743095577522
167.2701310593852,14.757785883880834,31193.42805161581,4679882.841178475,99.99999999781062
253.0917940664819,17.84851614151131,69741.4495945916,16211591.765897673,99.92155030227264
290.7831414771218,16.392082227172843,88959.3937586721,24586851.954825703,73.27775041806704
174.70756143051688,22.78988620227032,42359.318346688975,5332032.700672571,99.99999998640024
241.60224801386613,18.68066911364012,64890.59074880218,14102371.985749064,99.98885391438836
115.16085262387784,21.500662619868116,23201.315893480605,1526803.4799015706,100.0
279.0593673508283,18.242518214446903,83945.04848897045,21731172.80259764,95.25543541851698
119.2513449248624,11.884869443290802,15899.622521452584,1695718.205414615,100.0
174.58501925231894,10.451675929687829,31621.644207526497,5321229.744549632,99.99999998678096
208.50116857244717,11.999226858249171,45200.403320358135,9063972.54582966,99.99997711809444
152.71552849004377,13.163562884318608,25603.006759978773,3561463.26099626,99.99999999995217
229.8538651974355,21.536149470096795,62821.388958677286,12143359.333190812,99.99862666686587
210.8857454784823,19.218721015408903,51571.40978537918,9378309.725856146,99.99996312126204
243.4370480596212,21.536847288800896,69251.156968869,14426004.247331249,99.98468641656656
170.82787302443217,23.50272792241618,42164.55721216486,4984574.3210106455,99.99999999470548
209.2027779305347,21.295943175992377,53423.87872398856,9155473.901036778,99.99997366316067
262.4370800362458,24.245551496580894,83125.89004840021,18074299.159377165,99.64033963799706
262.1392692002911,23.997228791089928,82536.20836077591,18012847.365851324,99.65708600115516
242.8479949703763,11.419235685129706,60464.20493156383,14321866.206492126,99.98616348810488
208.38717792299587,12.846141185626855,45545.12909045068,9049093.17348699,99.99997763839932
234.65222015489903,16.50411588865462,59557.15191430831,12920069.416585945,99.99672855285972
117.37605802241016,18.810923926103012,20433.40058584323,1616752.4154216656,100.0
194.2634401421465,14.294113415974168,40658.88141952032,7330964.587386407,99.99999882702772
272.0287000609298,20.755380570481304,82940.73734979969,20129587.9222584,98.3754973242862
221.47296434532848,17.64013625702295,54539.43287801964,10862998.396128591,99.99971137890849
288.336621165018,16.917405579514003,87979.74509260501,23971445.860396784,81.26079057264667
152.4357042588162,7.907902379830785,23731.163975958767,3542031.647600057,99.99999999995568
119.26036042215507,8.426288614599258,14821.31977562823,1696173.1072789377,100.0
225.3226871207773,11.265744581231852,52200.12784726667,11439576.508777613,99.99940465143604
118.18518596407608,24.249500081101125,28227.371873872315,1650191.6962077578,100.0
256.4270726848832,6.524206960177297,66032.5482786755,16861279.495395336,99.86401236139386
151.34848162981143,24.20502475432377,37087.68081615887,3466257.360089231,99.99999999996726
207.7503716887313,14.542144628320324,46235.50199935686,8966339.636817336,99.9999803372324
262.2754080603225,13.719225063896603,71370.58292772924,18041314.754216924,99.64942041973588
257.60707374006,21.937597278078336,76919.05245626444,17094685.949130844,99.83515042859042
199.1950054158417,21.629522960220772,49797.72538532707,7903321.101756236,99.99999663978684
295.1692826630946,7.679680176638755,87577.83367035422,25716536.85973959,49.88048975718793
199.5266314181681,21.23488799794729,49386.12228510321,7942879.1903290525,99.99999639650896
155.75828333821107,15.214067250035136,27782.2101472656,3778564.6118011256,99.99999999989043
160.48624891033737,11.46254189674093,27261.897941562645,4133326.1316562425,99.9999999996152
248.72854477545405,7.167584583101752,62234.11840281808,15387761.164487427,99.96220031626264
187.42140777811875,16.844554768991472,39906.24164640219,6583227.586502407,99.99999973987852
183.7576969570981,20.60663011594029,42517.15057590083,6204501.525450063,99.9999998865176
104.0973190539869,22.71349031263281,22554.20149969154,1127508.861894753,100.0
161.05563208420986,24.43238205612504,40523.61436014523,4177011.67149426,99.9999999995542
272.07661596832133,7.4637704222415024,74441.4757010742,20140602.149907064,98.36300874984104
260.7008996454294,12.935680007234522,70129.5099189057,17718358.64364412,99.72775439148808
249.302171996532,5.973529193382743,62364.72670919044,15494486.449423486,99.95835981404788
104.625677335144,17.714879667901506,16505.762071182522,1144974.5454481882,100.0
105.39805828633864,22.753392192887333,22888.5653664141,1170323.0359126483,100.0
162.2929918781765,18.7452613776262,32925.815584946584,4274286.197181111,99.99999999938464
194.89065444362663,12.774182719674862,40066.85505745903,7402245.2191288285,99.9999986568621
281.94825359725394,20.198477119777245,87735.36165894096,22413017.043913454,92.68799384340106
176.9259632011079,24.932258864435457,46801.12567921015,5537655.796093286,99.99999997690088
157.70500057257854,5.022440787409323,24997.55782978772,3922234.9019877366,99.99999999981527
214.23059366094253,21.56111620661906,55918.11630793043,9831594.069765167,99.99992858865808
282.9388599099389,11.525432337382824,81585.38605817297,22650367.39181809,91.52605659748671
247.72774229245,19.94132940799368,69298.83592325076,15202414.657514011,99.96809872168542
271.3332563958621,9.740817204088223,74545.97904846865,19975930.49403516,98.54074797678258
136.43952898460657,9.036408093218238,19353.628074283846,2539841.8323145,99.9999999999996
125.13288906275848,21.19196273393196,25175.535226498847,1958911.7001926675,100.0
208.8142267377786,20.34776337285645,52027.99575561514,9104592.3153521,99.99997563989804
239.47416514345,21.224409817371598,66908.95392602726,13732884.1974749,99.99231406584845
290.9976096325064,20.146802732478708,92857.06831709472,24641157.855198663,72.43946768466152
174.3068816912958,6.917240917775462,30713.866683413493,5295898.791002523,99.9999999876352
169.31137044073932,22.65756831722152,40297.95182915706,4853023.972696208,99.99999999635912
203.1708595803169,12.552350979481885,43256.16562115087,8386410.079343307,99.99999228923664
236.98758734134177,9.393290261960807,56991.92320578908,13309873.2557703,99.99504016844284
213.20475542306065,16.35133922398256,49828.06471209094,9691225.078592936,99.99994161065932
244.6061386665192,11.917295126683952,61524.68024582113,14635172.35551314,99.98126723743344
176.06298742249808,19.19739548712744,38073.1835479699,5457262.850249638,99.99999998117738
272.4395260370483,18.89237223957749,80966.39350890688,20221002.48359512,98.26910945999175
136.59511871679194,22.00214906469502,29309.347204021196,2548138.5634099995,99.99999999999956
163.1809285656656,24.8711711506056,42012.7039822151,4344565.71143816,99.99999999922682
254.73553275406348,20.99127860044873,74139.65802718388,16529396.906061033,99.89704909639408
167.13445079587916,7.8309794435478,28414.15349819486,4668659.829515519,99.999999997883
233.63092047400303,20.252855899137984,62890.686413460746,12751961.442202508,99.99727660947973
157.55952185459213,16.33799076771951,29186.10186039922,3911148.661282159,99.99999999982246
137.42086848665855,16.263624819054975,23186.313184241968,2594859.2114809207,99.99999999999945
160.14651279063074,11.744912912497076,27267.03383802858,4107124.546165114,99.99999999964798
277.398659407576,8.214659616675732,77504.34666879389,21345763.86604537,96.30685924300342
192.1766257383424,8.461038823608433,37537.57429436831,7097367.779258153,99.9999992545914
145.0830307476457,6.151990125460117,21281.92007356389,3053827.3169333697,99.99999999999444
164.2877178330088,21.106996498984827,36393.73306365808,4433754.623549638,99.99999999897236
100.5541913251364,19.878968559686214,17966.784808305947,1016322.8749782386,100.0
251.1616575514057,22.134572155194213,73926.77466825518,15843334.505400904,99.94312985535768
145.13549048656037,19.082862600982857,28013.442738597536,3056814.894869335,99.99999999999436
219.5842080541005,8.3557200611735,48800.60457244261,10587671.222256215,99.99979851704887
105.02190763542862,19.719180396063894,18697.3269923228,1157960.900159338,100.0
266.8996863947035,16.15703863072209,75453.23587304985,19012456.23958765,99.26958912049828
137.48895072727103,7.173459066310686,19272.347122879684,2598931.2659067307,99.99999999999942
100.953675552854,23.10244699210644,22521.953240971798,1028350.2600117418,100.0
160.2375616730851,23.046342053222205,37916.76929234981,4113740.705081115,99.99999999963995
284.0974237674544,17.55728409335378,86123.52341708516,22929577.263528027,89.940492441535
152.52284360892716,13.392824395881584,25665.458537626917,3547992.766044398,99.99999999995462
200.69576762358227,9.758482064219493,41208.07160072212,8083687.679225238,99.99999539143826
181.44596887154088,6.952010513960385,33258.63341757118,5973631.913160695,99.99999993326242
158.84985166641735,21.119989978339557,34653.930891831944,4007855.996311415,99.99999999975007
285.47071572031416,24.335061557154024,95904.63669052409,23263424.007386982,87.68419063012493
257.79898161074533,5.280812642464474,66607.58084751354,17133373.616804004,99.82984980770276
252.38266307477144,14.587225739700884,66800.9828820126,16075807.878437592,99.93026491231784
205.22142489624795,7.120715751961315,42476.88622923814,8643020.602883456,99.99998824155954
264.97233474596743,13.370780838007102,72600.73669872954,18603618.45327149,99.46123920747289
191.68573164225077,16.612255891086697,41327.85489741138,7042913.324105408,99.99999933078624
193.03791009431117,13.58201320531852,39769.12341493846,7193109.700405232,99.9999991007807
198.75481268269277,5.344469661583164,39656.13155391265,7851477.32278798,99.9999969355582
147.3820450449142,24.756895352149503,36895.064109683895,3200741.353683473,99.99999999998929
284.73037187739794,23.51608520783492,94075.92708242434,23082932.499282107,88.95652401550987
151.75013497570984,20.44746215474059,31577.16098556792,3494099.710361971,99.9999999999634
139.631899987893,13.01361797711712,21700.97904367551,2722243.2241585227,99.99999999999888
148.75035866631706,18.78980362845924,28760.535649307767,3290996.923370053,99.99999999998415
263.4704233131878,19.19536752918585,76489.43005469184,18288869.3766147,99.57572439418212
253.70912753527236,11.80509282395396,66013.4816874279,16330691.301745065,99.91308474251116
185.42136169121363,5.793730279184793,34575.56131493628,6374953.356995284,99.99999983415202
102.7563809249165,17.446290341920314,15869.054365675089,1084687.287420176,100.0
295.1470066501771,23.9616749054956,100869.63546949024,25710199.728203014,50.05312107727461
126.50619549807269,19.95574579730926,23950.829875566087,2024183.8335038137,100.0
270.28453531844787,9.559747772606308,73927.38369422528,19745202.08628458,98.75979290777796
256.34461732615046,16.116206028828415,69898.45881583303,16844802.040616095,99.86586107841258
287.615156342273,12.804294622382956,84821.74175890423,23792074.5384123,83.13119126841951
254.67970781705776,15.930010592952716,68904.23649514603,16518718.683435287,99.89797630489234
166.2743181654057,19.4811898090822,35040.586848087616,4596631.3127109725,99.99999999829711
146.38280868283388,14.734343092191198,24626.7653284118,3136462.9904908314,99.99999999999191
175.53816408128296,23.246325224117637,43375.76677776651,5408430.63999849,99.999999983403
140.61743410333492,18.84229375824508,26462.880653377662,2780110.4430694813,99.99999999999852
243.91494954899017,12.04637682890228,61242.61493248928,14511453.488216098,99.98336645384892
265.30372649882213,17.246676514785463,75516.05415702506,18673388.498887192,99.43225161454669
229.2877784794496,14.107534438906823,55380.60252714272,12054121.06993067,99.99876140381772
137.21854626182042,20.840616778902955,27880.661777585752,2583243.9938694825,99.99999999999946
107.47694220572916,5.148991552603032,11687.803756966488,1241471.1494295597,100.0
216.0802533713929,16.711310234945365,51357.60824162678,10088653.81002538,99.99989750631144
192.5346210159227,5.469828023163858,37233.23217612518,7137147.673286767,99.999999193921
139.94078563980648,24.58668792134561,34446.20474877588,2739915.162853044,99.9999999999988
173.61678044405824,15.1506508304509,33620.50048670882,5233063.995146819,99.99999998953795
208.29325112179063,10.575990122500274,44569.01953141678,9036915.48489242,99.99997805603314
226.5834224553159,7.213990282664563,51715.47533078744,11632751.59174792,99.99924736153942
195.3287555085637,11.833904255559055,39810.55794537776,7452301.005789307,99.9999985239622
294.2785643470816,17.68158444362139,92127.8162069078,25484173.78842085,55.861267057162905
